0   job0    1762        0           14347       1334329752  30      10      15      25      1   1   inputPath1	outputPath1
1   job1	970         609         697         1334329783  30      10      15      25      1   1   inputPath2  outputPath2
2   job2	53088744165	1510005522  5759777	    1334329814  3000    30000   10000   40000   800 10  inputPath3	outputPath3
3   job3	61873748853	1387369304	5840114	    1334329823  4000    40000   15000   55000   900 10  inputPath4	outputPath4
4   job4	404	        22	        191	        1334329826  30      10      15      25      1   1   inputPath5	outputPath5
5   job5	1483413 	0	        17296097682	1334329836  1000    100     30000   30100   1   100 inputPath6	outputPath6
6   job6	404	        22	        191	        1334329839  30      10      15      25      1   1   inputPath7	outputPath7
7   job7	25526958    300	        24106570    1334329845  50      20      25      45      1   1   inputPath8	outputPath8
8   job8	6913085573	1380194628	2464        1334329853  400     4000    1500    5500    90  2   inputPath9	outputPath9
9   job9	123701	    0	        1480875     1334329861  20      10      5       15      1   1   inputPath10 outputPath10
